"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0028911",0.344509230898989,-0.00830753240345232,0.527432174444158,-0.0157509018334108,0.987433118232068,0.999971443512753
"FBgn0264550",24.0204167473612,0.109726165384558,0.38880858240127,0.282211274007616,0.777781514121005,0.999971443512753
"FBgn0264551",14.4182922294493,-0.306544668675894,0.645263852848144,-0.475068713864615,0.634737997261085,0.999971443512753
"FBgn0264552",776.858152038629,-0.0400007539014525,0.868715891589946,-0.0460458410956914,0.963273712723879,0.999971443512753
"FBgn0264553",403.309362464286,0.998759246187443,0.500561551798889,1.99527758893619,0.0460126127851533,0.970519698772358
"FBgn0264554",456.188784762743,0.00441197083736773,0.236756595130834,0.0186350493633752,0.985132242336948,0.999971443512753
"FBgn0264556",180.90087086634,-0.124970510051771,0.126112783653362,-0.990942443989417,0.321713685485417,0.999971443512753
"FBgn0032631",28.6103849241844,-0.0627066351072963,0.725960623928429,-0.0863774604853478,0.931166363880477,0.999971443512753
"FBgn0262732",11955.2349978687,0.0670836540912203,0.0862009462897474,0.778224102850704,0.436436909864926,0.999971443512753
"FBgn0022740",55.0616252293278,0.212136538511784,0.348942004338024,0.60794211036366,0.543225869101817,0.999971443512753
"FBgn0262730",8351.97487091047,0.0161475967100439,0.110789695566795,0.145749987193607,0.884118758602939,0.999971443512753
"FBgn0262731",2909.60496941593,0.130845187656721,0.180773874030405,0.723805850588308,0.469184937002935,0.999971443512753
"FBgn0262736",152212.569651258,-0.0123036936914865,0.034249004619568,-0.359242372972698,0.719413780342395,0.999971443512753
"FBgn0262737",27709.4492061004,0.0152077220811155,0.0539747263341077,0.281756353649272,0.7781303402397,0.999971443512753
"FBgn0029067",6158.71620682012,0.0149008564826628,0.136598124059937,0.109085366912686,0.913134781134757,0.999971443512753
"FBgn0037892",2237.4896349668,0.0665778787096323,0.109306787071749,0.609091900816101,0.542463525687509,0.999971443512753
"FBgn0262738",17242.498312581,0.188060120487775,0.182847515280455,1.02850793569344,0.303710959859946,0.999971443512753
"FBgn0262739",20217.8824718227,-0.0354369701421402,0.0506951369528127,-0.699021094964693,0.484538847744884,0.999971443512753
"FBgn0030350",4730.79665835993,0.0791358100459289,0.073306836022765,1.07951474022632,0.280358326375943,0.999971443512753
"FBgn0037896",586.003156512831,-0.133010554187222,0.296026351686046,-0.449319979216874,0.653200847223432,0.999971443512753
"FBgn0037895",808.557365632238,-0.209181807830213,0.292493257320305,-0.715167965739261,0.474505260908585,0.999971443512753
"FBgn0037894",9866.60227287638,-0.0984296836439537,0.167260704036829,-0.588480624966642,0.556209734949014,0.999971443512753
"FBgn0026666",6054.25801999546,-0.177020447931057,0.212187068339968,-0.834265958410968,0.404131130117828,0.999971443512753
"FBgn0265849",9.11675627006638,-0.102284455515957,0.600735513785291,-0.170265371646589,0.864801443005059,0.999971443512753
"FBgn0000455",9703.06514953486,-0.196487601265767,0.177786697905192,-1.10518730355489,0.269078437184978,0.999971443512753
"FBgn0000454",33196.847336418,-0.135103621787578,0.131143775633543,-1.03019469383816,0.302918620093424,0.999971443512753
"FBgn0260646",0.983538766993279,0.120381113730843,1.13759986687905,0.105820260036688,0.91572496185842,0.999971443512753
"FBgn0264089",7359.00491179113,-0.0175465115244294,0.216849053478427,-0.0809157856258522,0.935508926016775,0.999971443512753
"FBgn0000451",931.224631049769,0.0179318136527141,0.191149643009517,0.0938103434062981,0.925259815072323,0.999971443512753
"FBgn0260642",1838.88792391698,-0.0206072704167116,0.238785550575003,-0.0863003241489642,0.931227680805326,0.999971443512753
"FBgn0260643",354.116060282682,0.344281824528077,0.822517651285783,0.418570743120085,0.675529875162024,0.999971443512753
"FBgn0264083",127.599664665441,0.539094468909435,0.812115754727113,0.663814814294031,0.506808842883987,0.999971443512753
"FBgn0264081",839.391066014726,0.204613001223361,0.718082497130904,0.284943585229959,0.775687363301117,0.999971443512753
"FBgn0264086",13511.7854853528,0.041650741600535,0.628203663958334,0.0663013350448997,0.947137920353422,0.999971443512753
"FBgn0264087",3337.56446441365,0.0172069894909913,0.299746381821072,0.0574051616118013,0.954222451413037,0.999971443512753
"FBgn0264084",268.153869755142,-0.196257633979564,0.67158625311426,-0.292229975032223,0.770110794640106,0.999971443512753
"FBgn0264085",556.447886889453,0.484945251630112,0.674611761905144,0.718850869514337,0.4722328107132,0.999971443512753
"FBgn0283728",245.279168761218,0.471080009866355,0.721503079440186,0.652914759881365,0.513811232940418,0.999971443512753
"FBgn0039141",6311.60406820924,0.00328241772353903,0.136714031341684,0.0240093697137451,0.980845134911607,0.999971443512753
"FBgn0039140",12165.6373526028,-0.16781841261492,0.129747244100547,-1.29342564289743,0.195863885965672,0.999971443512753
"FBgn0039147",768.940029409441,0.249003262451735,0.541318107120696,0.459994334525772,0.645520287073383,0.999971443512753
"FBgn0039145",2110.4835322777,-0.00353311142179979,0.126357080746542,-0.027961325166152,0.977692997123428,0.999971443512753
"FBgn0030178",1068.30390814813,-0.0417006977529498,0.0729785528423192,-0.571410313425237,0.567721539635381,0.999971443512753
"FBgn0039149",1329.83323517761,0.0035813390214845,0.0613738762557295,0.0583528243606768,0.953467591406707,0.999971443512753
"FBgn0038732",184.140259932519,0.0839501647386472,0.465626412617138,0.180295108833689,0.856920895338459,0.999971443512753
"FBgn0031446",15.6949693203931,-0.283433089504666,0.479045370826016,-0.591662307509503,0.554076741510764,0.999971443512753
"FBgn0034127",2534.03809211173,-0.050247659831027,0.550460792388378,-0.0912829042973412,0.927267801665069,0.999971443512753
"FBgn0031332",1654.97432155777,0.0233289891224424,0.740781923354445,0.0314923844480477,0.974876865464347,0.999971443512753
"FBgn0031333",2186.4449177558,0.020095866717702,0.703444662204529,0.0285678004218888,0.977209293138422,0.999971443512753
"FBgn0034122",988.929290780027,0.176522492257704,0.54123315128252,0.326148706596061,0.744311847434253,0.999971443512753
"FBgn0031443",1046.70758734028,0.301710445097669,0.75451400666211,0.399873882305253,0.689249409884457,0.999971443512753
"FBgn0034120",92.358914242776,0.274548501697227,0.676793730077057,0.405660527714948,0.684992048756231,0.999971443512753
"FBgn0031441",229.871698655853,-0.141083026369243,0.774295975999472,-0.182208135832207,0.855419388401996,0.999971443512753
"FBgn0034138",121311.003470556,0.123591563133118,0.0973245935413909,1.26989036004097,0.204123687463958,0.999971443512753
"FBgn0035743",3942.38655906068,-0.129212264888787,0.571219024850242,-0.226204414187121,0.821042437561997,0.999971443512753
"FBgn0034128",842.867649637443,0.0839999237564219,0.233890663336054,0.359141842424598,0.71948898106232,0.999971443512753
"FBgn0031449",17010.2896159264,0.0569682899612691,0.159583410103997,0.356981279721647,0.721105820267477,0.999971443512753
"FBgn0037475",243.911556231544,0.234110841668238,0.25851191155453,0.905609494976231,0.365142581358267,0.999971443512753
"FBgn0052328",0.335399359978665,-0.44112154026117,0.794392586364061,-0.555294130173326,0.578693493135028,0.999971443512753
"FBgn0030317",6117.05544266232,0.49398183770318,0.403185570831148,1.22519721299763,0.220500924313517,0.999971443512753
"FBgn0030316",1351.26868816877,0.0157463543534272,0.128786171812143,0.122267430826316,0.902687224872949,0.999971443512753
"FBgn0030311",5348.69432998289,-0.00109587764499266,0.0466923283946436,-0.023470186274077,0.981275219838274,0.999971443512753
"FBgn0037470",7607.46520987839,-0.137399181738046,0.0996014528883193,-1.37948973387073,0.167743809344555,0.999971443512753
"FBgn0037473",2792.97984915369,0.0104817697608355,0.0583686533238668,0.17957874927619,0.857483289069501,0.999971443512753
"FBgn0052329",0.255397403502951,-0.0083080786710083,0.93056703390105,-0.00892797441596423,0.99287660168722,0.999971443512753
"FBgn0000633",1040.18792822062,0.00438124690151566,0.199263959151709,0.0219871517165832,0.982458204506546,0.999971443512753
"FBgn0037788",8124.33229503332,0.211936814740539,0.101436344109993,2.08935777999574,0.0366755287643609,0.875870879836347
"FBgn0000635",9210.67396674632,-0.12660080608448,0.131222627232545,-0.964778779044905,0.334655627085854,0.999971443512753
"FBgn0037478",1766.43673821976,0.0390407277271647,0.0870764323793037,0.448350106457093,0.653900543993538,0.999971443512753
"FBgn0000636",8278.06070360564,-0.0887752803263415,0.192278597829918,-0.461701309081047,0.64429553218618,0.999971443512753
"FBgn0044020",2134.26667643034,0.173118884002668,0.179772387570128,0.962989290750424,0.335552897615581,0.999971443512753
"FBgn0039319",1144.77506516011,-0.480491331829978,0.220784332186433,-2.17629270642378,0.0295333805724869,0.795177502963793
"FBgn0011591",1877.98729674396,-0.0627005614418154,0.198912932945755,-0.315216112463207,0.752597572729091,0.999971443512753
"FBgn0011224",19924.5678455933,-0.0507433106089061,0.118823568397959,-0.427047523425308,0.669344713744535,0.999971443512753
"FBgn0011225",30239.304935821,-0.118495922144553,0.129333466084178,-0.91620464317742,0.359559570639345,0.999971443512753
"FBgn0037786",401.143460624116,-0.270745498290276,0.226868535475089,-1.19340259204875,0.232711740332769,0.999971443512753
"FBgn0044028",331.328691957405,0.00850046824586903,0.260255258107353,0.0326620422875862,0.973944093596063,0.999971443512753
"FBgn0283500",12830.0084941199,-0.0788667508675218,0.0425507392036838,-1.85347545879283,0.0638142404943718,0.999971443512753
"FBgn0039494",2613.54491089498,0.0411531037612132,0.224393621007658,0.183396941394376,0.854486575581932,0.999971443512753
"FBgn0283503",5862.41623423603,-0.119625771541968,0.097024372035056,-1.23294558916336,0.217596064986735,0.999971443512753
"FBgn0039491",2665.39199790368,0.206399307540937,0.553072604415625,0.373186641126473,0.709009538022336,0.999971443512753
"FBgn0039490",12.4344535733195,0.175143760948499,0.27466340832235,0.637666888422745,0.523690544081384,0.999971443512753
"FBgn0015240",4831.35322518303,-0.040542035213435,0.143601424277456,-0.282323350324874,0.777695582551813,0.999971443512753
"FBgn0266490",3766.61585145827,0.0966252518888219,0.108639273231618,0.88941364402188,0.373780814882095,0.999971443512753
"FBgn0283508",7215.0065860057,0.0542341341548245,0.823314604387129,0.065872916459676,0.947479003270446,0.999971443512753
"FBgn0283509",10292.1975632075,-0.110446706712381,0.148369525378671,-0.744402911787291,0.456632757941038,0.999971443512753
"FBgn0039498",1876.21556904521,0.405670982372174,0.653524587350156,0.620743259281256,0.53476856164609,0.999971443512753
"FBgn0038369",3024.78892848727,0.0317556658005188,0.111695964795738,0.284304503377462,0.776177035286455,0.999971443512753
"FBgn0015905",2500.14267595164,0.0523692254239588,0.178969118936322,0.292615987245218,0.769815692347575,0.999971443512753
"FBgn0036951",12357.4351039541,-0.00919911593784322,0.808641117628633,-0.0113760180348236,0.990923446618878,0.999971443512753
"FBgn0262869",1621.57750718432,0.0147475180547497,0.266488766188532,0.0553401115764721,0.95586750669459,0.999971443512753
"FBgn0037781",1281.47712972253,-0.0117267366990023,0.115806085860866,-0.101261834486758,0.919342612084903,0.999971443512753
"FBgn0015903",8048.75124939272,-0.0649517574286855,0.283006067035925,-0.229506590119994,0.818475199141943,0.999971443512753
"FBgn0019643",8689.29098518884,-0.146422478050156,0.211891547624755,-0.691025572711656,0.48954947054967,0.999971443512753
"FBgn0037780",5026.35154142531,-0.0851973296154421,0.05913486918258,-1.44072914666292,0.149661217225207,0.999971443512753
"FBgn0262866",2791.04856359416,0.00604797933475154,0.102442439719133,0.0590378299397526,0.952921976711595,0.999971443512753
"FBgn0036953",709.696996547115,-0.326067086616609,0.559488490963542,-0.582794984853149,0.5600313214886,0.999971443512753
"FBgn0036952",9551.19522982877,-0.166831876707574,0.769638050081497,-0.216766669332303,0.828390188375635,0.999971443512753
"FBgn0052324",0.0502269806426252,-0.368986902563796,2.9212036506863,-0.126313310089527,0.899483920719573,NA
"FBgn0052774",868.691535128816,0.83225728037911,0.364106659083667,2.28575133032068,0.0222688104408151,0.687866642735609
"FBgn0032935",4757.91034371532,-0.0336620448188295,0.271908579503544,-0.123799127193008,0.901474322897756,0.999971443512753
"FBgn0051874",2565.78696966572,-0.0787012397720296,0.544242591979641,-0.144606910469392,0.885021240823585,0.999971443512753
"FBgn0266729",79.7383167418836,-0.0968633415217333,0.649888242841396,-0.149046151532507,0.88151721599463,0.999971443512753
"FBgn0266728",16.0746526750199,0.325601141885965,0.63012815768318,0.51672209520539,0.605350169766506,0.999971443512753
"FBgn0261119",5884.43725171844,-0.12595557791585,0.215028700046968,-0.585761704778657,0.558035661625619,0.999971443512753
"FBgn0032934",3392.59491628447,-0.00864327329477004,0.224481556862377,-0.0385032668856131,0.969286426818962,0.999971443512753
"FBgn0019644",50210.4769363419,-0.241029279647809,0.142294207895312,-1.69387976652667,0.0902881325159578,0.999971443512753
"FBgn0266721",153.423326479896,-0.00495553185799013,0.274706750156993,-0.0180393523463041,0.985607459879397,0.999971443512753
"FBgn0261112",5186.55628828711,0.132769483745362,0.106494611078618,1.2467249037357,0.212498384134054,0.999971443512753
"FBgn0266723",1653.95100126325,0.0878282896178479,0.0836008348987771,1.05056713517502,0.293457441890988,0.999971443512753
"FBgn0036956",694.507463377981,-0.156357860624699,0.335500364353257,-0.466043787839423,0.641184158004511,0.999971443512753
"FBgn0266725",19.2396360271246,0.0370986118729598,0.296253518661765,0.125225894499216,0.900344717754012,0.999971443512753
"FBgn0266724",1244.52849191145,0.22272037949439,0.0656948578953569,3.39022545492303,0.000698351649379821,0.0717044055803341
"FBgn0266727",13.9618466899592,0.428772638350158,0.222311973970634,1.92869790453481,0.0537683765428708,0.999971443512753
"FBgn0266726",49.8546374201641,0.0542701830296894,0.67818930089016,0.080022175163272,0.936219619295075,0.999971443512753
"FBgn0034782",12.7136414503273,-0.130938982797552,0.49812152463543,-0.26286553847153,0.792654218762013,0.999971443512753
"FBgn0034783",239.263363406392,-0.0729889482667037,0.547849370346291,-0.133228132069529,0.894012962986876,0.999971443512753
"FBgn0037526",1708.33007276264,-0.0501603345384065,0.182327338136943,-0.275111428987856,0.783230631197965,0.999971443512753
"FBgn0034786",7361.2329744501,0.0785949178432721,0.118225405616709,0.664788734987129,0.506185628809961,0.999971443512753
"FBgn0036438",2881.564523443,0.194223396237664,0.655609298556372,0.296248690592608,0.767040167013182,0.999971443512753
"FBgn0034784",922.442058710382,0.262489077270952,0.47122470449502,0.557035899788497,0.577502901429918,0.999971443512753
"FBgn0034785",184.625445321511,-0.130475585211388,0.491030127421579,-0.265718085154004,0.790456334015083,0.999971443512753
"FBgn0034788",383.260875024687,0.0751632186639531,0.189138432081061,0.397397915574026,0.691074052354075,0.999971443512753
"FBgn0034789",1919.77164086236,0.028864599547138,0.151423332693501,0.190621874672138,0.848821850930193,0.999971443512753
"FBgn0051286",2798.31633708604,0.116819884760629,0.526443309415364,0.221904016389461,0.824388603851368,0.999971443512753
"FBgn0051287",2788.16043336175,0.189731851698788,0.449917251092165,0.421703882743367,0.673241170046248,0.999971443512753
"FBgn0051282",0.421354209266766,-0.541828444215116,0.663606996064815,-0.816489951775908,0.414219968200329,0.999971443512753
"FBgn0051281",5088.4652795896,0.0765060121418003,0.658935498143122,0.116105464582488,0.907568957996756,0.999971443512753
"FBgn0051288",3601.78883148885,-0.404938756786693,0.249938707618589,-1.62015223910271,0.105199578132002,0.999971443512753
"FBgn0033378",4576.14183924307,0.0519313150477215,0.121758110879195,0.426512161471085,0.669734688180714,0.999971443512753
"FBgn0033379",5551.79334234562,-0.0164034005950771,0.189330963141699,-0.0866387637969203,0.93095865267833,0.999971443512753
"FBgn0085319",203.333628832685,0.244714074139447,0.302500669474149,0.808970355552749,0.418532198059365,0.999971443512753
